lipid_variable,lipid_label,predictor,beta,std_error,t_value,p_value,display_predictor,lipid_display,is_diet,is_covariate,is_pca_component,model_label,n_obs,p_fdr,fdr_significant
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC5,-0.008225466325556645,0.0019080577541194818,-4.310910562218532,1.641597166958132e-05,PC5,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,8.20798583479066e-05,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC6,-0.004936678205801908,0.001908227362965549,-2.587049269710653,0.009694322598770146,PC6,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.02077354842593603,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC7,-0.014682615339122044,0.0019080786844116002,-7.694973723607087,1.55052984276284e-14,PC7,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,1.1628973820721302e-13,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC8,-4.460685177870138e-06,0.0019081930446172815,-0.002337648798402784,0.9981348749948137,PC8,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.9981348749948137,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC9,-0.004663769633188819,0.0019081148559799796,-2.4441765748915443,0.014535675394168324,PC9,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.027254391364065607,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC10,-0.0057448151557017565,0.0019084278687859421,-3.010234366026291,0.0026170514510104764,PC10,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.006542628627526191,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC11,-0.0038661607044298695,0.0019081120255886536,-2.026170713555016,0.04277410070658045,PC11,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.06416115105987068,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC12,0.0026296132737709883,0.0019082172091728698,1.378047143234188,0.1682199314594374,PC12,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.21027491432429674,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC13,-0.002140198274604479,0.0019080862498900882,-1.1216465056166938,0.26204002107930546,PC13,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.280757165442113,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC14,-0.0022189677214727263,0.0019082153237393704,-1.1628497548821692,0.24491854315032854,PC14,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.280757165442113,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),PC15,-0.0071382641157984395,0.0019081782872840392,-3.7408790171061637,0.00018441511498956271,PC15,log(HDL cholesterol),True,False,True,diet_pca_15components,9916,0.0005532453449686882,True
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_age_at_assessment,0.029900900627344608,0.0019246725876389606,15.535577749369164,8.597729086733998e-54,Age when attended assessment centre | Instance 0,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,8.597729086733998e-54,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_body_mass_index,-0.06949366453907811,0.001926516936110658,-36.07217940132681,8.562894875198538e-268,Body mass index (BMI) | Instance 0,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,8.562894875198538e-268,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_fasting_time,0.00452917215327846,0.0019190663732829634,2.3600914571445313,0.018289751861065778,Fasting time | Instance 0,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.018289751861065778,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_apolipoprotein_a1,0.0217576856459238,0.003204933194597165,6.788810975093842,1.1955792053340696e-11,PRS for Apolipoprotein A1,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,1.1955792053340696e-11,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_apolipoprotein_b,-0.006322391346215698,0.004026984764723388,-1.5700062740738927,0.11644566480817618,PRS for Apolipoprotein B,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.11644566480817618,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_hdl_cholesterol,0.06741472311131015,0.0033150056543604913,20.3362317112896,4.224094705634785e-90,PRS for HDL Cholesterol,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,4.224094705634785e-90,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_ldl_cholesterol,0.011475605608102016,0.0037044953770757607,3.0977513642251004,0.0019554166675711158,PRS for LDL Cholesterol,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.0019554166675711158,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_total_cholesterol,-0.002100200581978443,0.0031817431066304552,-0.6600786146442248,0.5092187641410557,PRS for Total Cholesterol,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.5092187641410557,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),prs_triglycerides,-0.0018496741088950901,0.0021799322036565754,-0.8485007496070214,0.3961797053040892,PRS for Triglycerides,log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.3961797053040892,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_sex_Male,-0.10133726324315545,0.0019280640029270479,-52.55907640478351,0.0,Sex (Male),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.0,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Missing,0.004491756098939266,0.0019027350132518775,2.360683998379055,0.018260574535289637,Alcohol drinker status | Instance 0 (Missing),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.018260574535289637,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Never,-0.027245428566468635,0.001926105672695397,-14.145344646818529,5.4745902025827645e-45,Alcohol drinker status | Instance 0 (Never),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,5.4745902025827645e-45,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Prefer not to answer,-0.006661877013806841,0.0019406651528949175,-3.432780252620719,0.0005998751529497293,Alcohol drinker status | Instance 0 (Prefer not to answer),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.0005998751529497293,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_alcohol_status_Previous,-0.017901857323645985,0.0019131333338853244,-9.357349540969864,9.958373200298684e-21,Alcohol drinker status | Instance 0 (Previous),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,9.958373200298684e-21,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_No,0.00464727338592477,0.0009882495339980936,4.702530308436993,2.6043670464174586e-06,Current tobacco smoking | Instance 0 (No),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,2.6043670464174586e-06,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_Only occasionally,-0.0008931824108805392,0.001604061845095957,-0.5568254201739384,0.5776593226500448,Current tobacco smoking | Instance 0 (Only occasionally),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.5776593226500448,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),cov_current_smoking_Prefer not to answer,0.0003082699302409601,0.0019349879897805717,0.15931361428032328,0.8734250505633995,Current tobacco smoking | Instance 0 (Prefer not to answer),log(HDL cholesterol),False,True,False,diet_pca_15components,9916,0.8734250505633995,False
hdl_cholesterol_mmol_L_log,log(HDL cholesterol),"cov_current_smoking_Yes, on most or all days",-0.0056277681020989205,0.0013700500947388904,-4.107709728067632,4.0282347259967775e-05,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",log(HDL cholesterol),False,True,False,diet_pca_15components,9916,4.0282347259967775e-05,False
ldl_cholesterol_mmol_L,LDL cholesterol,Intercept,3.615452319823951,0.0067152640914629694,538.3931697370219,0.0,Intercept,LDL cholesterol,False,False,False,diet_lasso_selection,10906,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_animal_fat_spread_normal_24h,0.021418822600188125,0.007205965198391707,2.972373861168324,0.0029615632226472842,Animal fat spread normal 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.02482313178735299,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_allium_vegetables_24h,0.012262260107308916,0.007569494546351356,1.6199575853079338,0.10527049280252464,Allium vegetables 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.18948688704454433,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_beer_and_cider_24h,-0.010539861885777602,0.007154369126136918,-1.473206330279008,0.14072446021881618,Beer and cider 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.21862593363147292,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_biscuits_24h,0.00874471780242625,0.006855502421110689,1.2755765026787753,0.2021326138579577,Biscuits 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.26622344264218817,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_breaded_battered_chicken_24h,-0.013227684829399849,0.006788407158640488,-1.9485697484369742,0.05137260835889509,Breaded/battered chicken 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1322887265298801,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_bread_24h,-0.00947946404554902,0.006828537464431182,-1.3882129365074312,0.16510075774306143,Other bread 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.23461686626645573,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_white_bread_24h,-0.020568278456956975,0.0073504624718233645,-2.798229163920183,0.005147439079076509,White bread 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.03474521378376644,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_wholemeal_bread_24h,-0.016952025122558716,0.007185858194755436,-2.359081499121576,0.01833787890040379,Wholemeal bread 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.07617272774013883,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_oat_cereal_non_sugar_24h,-0.01015886501997096,0.006900851934620249,-1.4721175176945742,0.14101819301791096,Oat cereal (non sugar) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.21862593363147292,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_cereal_sugar_24h,-0.014374708203792759,0.006907691599011535,-2.080971334309384,0.037459961690108505,Other cereal (sugar) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.11299583345080401,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_chocolate_confectionery_24h,0.02043396833306471,0.006842113089299614,2.986499648043148,0.0028282242660251362,Chocolate confectionery 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.02482313178735299,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_coffee_caffeinated_24h,0.03427378589231567,0.007391056387409591,4.6371971874954,3.5729704624304453e-06,"Coffee, caffeinated 24h",LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.00019294040497124407,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_coffee_decaffeinated_24h,0.020816414075173952,0.0070641122772125975,2.9467841475741414,0.003217813379842054,"Coffee, decaffeinated 24h",LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.02482313178735299,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_milk_dairy_desserts_24h,0.013237303365074986,0.006795472021174101,1.9479593652698,0.05144561587273115,Milk-dairy desserts 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1322887265298801,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_desserts_and_cakes_and_pastries_24h,0.006474475287844048,0.006838767136066657,0.9467313565479679,0.34379680269144075,Other desserts and cakes and pastries 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3737152437572056,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_soy_desserts_and_yogurt_24h,0.00924668499406501,0.006780937551270333,1.3636292804868475,0.17271260421257575,Soy desserts and yogurt 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.2391405289097203,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_milk_based_and_powdered_drinks_24h,-0.00995136111074432,0.006882562938041127,-1.4458801467315918,0.14823974750987182,Milk-based and powdered drinks 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.22235962126480774,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_apples_and_pears_24h,-0.00869681357581012,0.006948849637484882,-1.251547238681928,0.21076191209993875,Apples and pears 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.2709796012713498,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_citrus_24h,0.00708541096466434,0.006864092620425466,1.0322429134450049,0.3019813782581593,Citrus 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.35449987882479567,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_fruit_24h,-0.012376921578209436,0.007026309939904462,-1.7615109045954962,0.07818017103715505,Other fruit 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1563603420743101,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_stewed_fruit_24h,0.010602742210252983,0.006829752466531612,1.5524343323144518,0.12058754332810415,Stewed fruit 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.20349147936617576,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_high_fat_cheese_24h,0.014484387600141799,0.006967888809979691,2.0787340319490566,0.03766527781693467,High fat cheese 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.11299583345080401,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_legumes_and_pulses_24h,-0.003288412470987912,0.006863335031178679,-0.47912748773728076,0.6318576061282559,Legumes and pulses 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.6318576061282559,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_medium_and_low_fat_cheese_24h,0.01608416170049516,0.006790659785236152,2.368571274247075,0.017874382886922034,Medium and low fat cheese 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.07617272774013883,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_unsalted_nuts_and_seeds_24h,-0.02794711043712022,0.006825520283909602,-4.094502583634891,4.261484592134758e-05,Unsalted nuts and seeds 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.0011506008398763847,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_plant_based_spread_lower_fat_24h,-0.006285044108286434,0.007070326604664721,-0.888932641971562,0.37405901745488535,Plant-based spread lower fat 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3960624890698786,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_white_pasta_and_rice_24h,-0.015287862195795834,0.007230727454788039,-2.1142910296905915,0.03451320023287369,White pasta and rice 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.11299583345080401,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_wholemeal_pasta_brown_rice_and_other_wholegrains_24h,-0.02410008385629712,0.006917932748487252,-3.4837117868147964,0.0004964651131405273,"Wholemeal pasta, brown rice and other wholegrains 24h",LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.008936372036529493,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_pork_24h,0.006431927378668825,0.00682538613575776,0.9423536267014067,0.3460326331085237,Pork 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3737152437572056,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_potatoes_and_sweet_potatoes_baked_boiled_24h,-0.01015361468872626,0.007176315387504877,-1.4148785470612595,0.15713284928020366,Potatoes and sweet potatoes (baked/boiled) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.22932902327381072,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_fried_roast_potatoes_24h,-0.012558323983954789,0.0070588895898973875,-1.7790792480913906,0.07525480013053691,Fried/roast potatoes 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1562984310403459,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_mashed_potatoes_24h,0.006849248474632237,0.0069969965500175394,0.9788840719973011,0.3276591205358953,Mashed potatoes 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3729857745317099,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_poultry_24h,0.012893226134427645,0.006857829514721752,1.8800738785864628,0.06012481863760635,Poultry 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.14116261767090188,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_rice_oat_milk_24h,-0.009134158755146936,0.006774033721820555,-1.3484076298179521,0.1775554988316246,Rice/oat milk 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.23969992342269322,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_root_vegetables_24h,0.012350394915104512,0.007457562253330868,1.6560900862192998,0.0977325363811327,Root vegetables 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1884841773064702,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_sauces_and_condiments_high_fat_24h,0.010249503515588359,0.006974398830354814,1.469589532359297,0.14170199402039912,Sauces and condiments (high fat) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.21862593363147292,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_sauces_and_condiments_low_fat_24h,-0.00808908636729829,0.007051654913223229,-1.1471188631380238,0.251357830590256,Sauces and condiments (low fat) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3016293967083072,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_semi_skimmed_milk_24h,0.017988333824186475,0.00811185850252694,2.217535453630373,0.026607192563706295,Semi skimmed milk 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.09578589322934265,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_skimmed_milk_and_cholesterol_lowering_milk_24h,-0.009139688713699473,0.007607535987531465,-1.2013993399017977,0.22962259442366262,Skimmed milk and cholesterol-lowering milk 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.28836325811343677,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_savoury_snacks_24h,-0.011325494396393855,0.0069194090978973895,-1.6367719029411556,0.10170718320777983,Savoury snacks 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.18938578942138312,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_soups_24h,-0.012872960183232775,0.006801122181357148,-1.8927700223529886,0.05841508922748777,Soups 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.14116261767090188,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_soy_milk_24h,-0.005791143315740499,0.007067819253794934,-0.8193677721216558,0.4125946403084536,Soy milk 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.4203794448425754,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_meat_substitutes_soy_24h,-0.005964299643294761,0.006816079921138597,-0.8750337015265588,0.3815749664953594,Meat substitutes - soy 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3962509267451809,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_sweets_24h,-0.010525462982063413,0.006776369078181917,-1.5532599922800203,0.1203902435354196,Other sweets 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.20349147936617576,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_tea_24h,-0.007410422041481348,0.007631315707058003,-0.9710543143468228,0.3315429106948532,Tea 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3729857745317099,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_tomatoes_24h,0.008407471347906571,0.007275454308595512,1.1555940002225908,0.24787274734557604,Tomatoes 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.3016293967083072,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_vegetable_dips_24h,-0.016851786932479726,0.0068756867305206516,-2.4509241902595593,0.014264686307519614,Vegetable dips 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.0742490392228088,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_meat_substitutes_vegetarian_24h,-0.018331480557382866,0.006850521710882615,-2.6759247442806884,0.007463545747742727,Meat substitutes - vegetarian 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.044781274486456364,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_other_vegetables_including_mushrooms_fruiting_and_mixed_vegetables_24h,-0.019086843296946376,0.007855431676558966,-2.4297637714681612,0.015124804286127719,"Other vegetables, including mushrooms, fruiting and mixed vegetables 24h",LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.0742490392228088,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_vegetable_side_dishes_24h,-0.01249757430408916,0.006803438600233862,-1.8369496718408787,0.06624470165814143,Vegetable side dishes 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1486354059560187,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_water_still_and_sparkling_24h,-0.0243250042234137,0.007179040679167508,-3.388336312677708,0.0007056846294358504,Water (still and sparkling) 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.00952674249738398,True
ldl_cholesterol_mmol_L,LDL cholesterol,diet_whole_milk_24h,0.01322854262730129,0.007269114437128309,1.8198286382360593,0.06881268794260126,Whole milk 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1486354059560187,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_red_wine_24h,-0.013607869283943613,0.006897223481275239,-1.9729488715113566,0.04852676858816382,Red wine 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.1322887265298801,False
ldl_cholesterol_mmol_L,LDL cholesterol,diet_cream_24h,0.015867765587713998,0.0068215102859361205,2.3261367237734003,0.020029612550057405,Cream 24h,LDL cholesterol,True,False,False,diet_lasso_selection,10906,0.07725707697879285,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_age_at_assessment,0.19416413969433566,0.007218346555518202,26.89870016643953,2.4821247613665706e-154,Age when attended assessment centre | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,10906,2.4821247613665706e-154,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_body_mass_index,0.10031736358313167,0.006912209018756662,14.513068587902211,2.7777729739448325e-47,Body mass index (BMI) | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,10906,2.7777729739448325e-47,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_fasting_time,-0.0026717054103970184,0.006821512395823978,-0.39165880751497195,0.6953180330985065,Fasting time | Instance 0,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.6953180330985065,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_a1,0.010144804989955906,0.01126007273851868,0.9009537705073926,0.3676329268813321,PRS for Apolipoprotein A1,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.3676329268813321,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_apolipoprotein_b,0.0438088291573005,0.014208522743494455,3.083278251242474,0.002052483043166064,PRS for Apolipoprotein B,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.002052483043166064,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_hdl_cholesterol,-0.0204946134426045,0.011673530891706849,-1.7556481952829162,0.07917675422606808,PRS for HDL Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.07917675422606808,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_ldl_cholesterol,0.2900800228359641,0.01306092506655701,22.20976089807949,6.577510437731502e-107,PRS for LDL Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,10906,6.577510437731502e-107,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_total_cholesterol,0.0015380279670684006,0.011237258967716197,0.13686860572378368,0.8911371974772192,PRS for Total Cholesterol,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.8911371974772192,False
ldl_cholesterol_mmol_L,LDL cholesterol,prs_triglycerides,0.02092712378937618,0.0076854005083768434,2.722971140744881,0.006480128803744932,PRS for Triglycerides,LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.006480128803744932,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_sex_Male,0.011676398211641688,0.007413900739435943,1.5749331724300963,0.11530106937899341,Sex (Male),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.11530106937899341,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Missing,-0.0008715262341615561,0.006716180724836986,-0.12976515520771809,0.8967546408946846,Alcohol drinker status | Instance 0 (Missing),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.8967546408946846,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Never,-0.011973564794953472,0.006988387964708723,-1.713351470384849,0.08667650698716095,Alcohol drinker status | Instance 0 (Never),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.08667650698716095,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Prefer not to answer,-0.013110375594427154,0.006829424099214392,-1.9196897723682556,0.05492332883430705,Alcohol drinker status | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.05492332883430705,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_alcohol_status_Previous,-0.008040998631943661,0.006805764809876362,-1.1814981646551697,0.2374308158510108,Alcohol drinker status | Instance 0 (Previous),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.2374308158510108,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_No,-0.002837185037810865,0.0035392972530521017,-0.8016238351735582,0.42278816686245424,Current tobacco smoking | Instance 0 (No),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.42278816686245424,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Only occasionally,-0.0040338107127143984,0.005667060118848993,-0.7117995271124254,0.4766042518616793,Current tobacco smoking | Instance 0 (Only occasionally),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.4766042518616793,False
ldl_cholesterol_mmol_L,LDL cholesterol,cov_current_smoking_Prefer not to answer,0.0036884783046710556,0.006826455285809115,0.5403211696616093,0.5889866682033629,Current tobacco smoking | Instance 0 (Prefer not to answer),LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.5889866682033629,False
ldl_cholesterol_mmol_L,LDL cholesterol,"cov_current_smoking_Yes, on most or all days",0.006323095622191025,0.004897900254806639,1.2909808883890084,0.19673785070650854,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",LDL cholesterol,False,True,False,diet_lasso_selection,10906,0.19673785070650854,False
ldl_cholesterol_mmol_L,LDL cholesterol,Intercept,3.6154523198239517,0.006751796093271464,535.4800811338109,0.0,Intercept,LDL cholesterol,False,False,False,diet_pca_15components,10906,0.0,False
ldl_cholesterol_mmol_L,LDL cholesterol,PC1,-0.026625623824922017,0.006751821791872517,-3.943472539066793,8.081408324949896e-05,PC1,LDL cholesterol,True,False,True,diet_pca_15components,10906,0.0004040704162474948,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC2,0.03732783731990991,0.00675182623182955,5.52855420714747,3.303352796549462e-08,PC2,LDL cholesterol,True,False,True,diet_pca_15components,10906,4.955029194824193e-07,True
ldl_cholesterol_mmol_L,LDL cholesterol,PC3,-0.005911473286544349,0.00675185767675748,-0.8755328636286186,0.38130337729921393,PC3,LDL cholesterol,True,False,True,diet_pca_15components,10906,0.5199591508625645,False
ldl_cholesterol_mmol_L,LDL cholesterol,PC4,-0.009042821586582574,0.006751836553854703,-1.3393128690918799,0.180496836067275,PC4,LDL cholesterol,True,False,True,diet_pca_15components,10906,0.33843156762614063,False
