lipid_variable,lipid_label,predictor,beta,std_error,t_value,p_value,display_predictor,lipid_display,is_diet,is_covariate,is_pca_component,model_label,n_obs,p_fdr,fdr_significant
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_water_intake_daily,0.0040187002889404315,0.0005718228517370235,7.027876337458087,2.1172557671982944e-12,Water Intake,log(Apolipoprotein A),True,False,False,diet_full,66012,8.998337010592751e-12,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_age_at_assessment,0.025762472704643158,0.0005669191847360616,45.44293683876177,0.0,Age when attended assessment centre | Instance 0,log(Apolipoprotein A),False,True,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_body_mass_index,-0.03715852402436448,0.0005572298280717157,-66.68437716794688,0.0,Body mass index (BMI) | Instance 0,log(Apolipoprotein A),False,True,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_fasting_time,0.004891878274046093,0.0005540897839908253,8.828674369002792,1.084521022395731e-18,Fasting time | Instance 0,log(Apolipoprotein A),False,True,False,diet_full,66012,1.084521022395731e-18,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_a1,0.019412483976402443,0.000919303514127524,21.116512314027315,1.1914040364373845e-98,PRS for Apolipoprotein A1,log(Apolipoprotein A),False,True,False,diet_full,66012,1.1914040364373845e-98,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_b,0.0010357154171378143,0.0011660801396828654,0.8882026045135234,0.37443501609726837,PRS for Apolipoprotein B,log(Apolipoprotein A),False,True,False,diet_full,66012,0.37443501609726837,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_hdl_cholesterol,0.04083964817513185,0.0009559422686181672,42.72187716332111,0.0,PRS for HDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_ldl_cholesterol,0.0002502658992496324,0.0010737849800312432,0.2330689140784504,0.8157086162242907,PRS for LDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_full,66012,0.8157086162242907,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_total_cholesterol,-0.005952515990794854,0.0009166185004463045,-6.493995034898985,8.418110634822032e-11,PRS for Total Cholesterol,log(Apolipoprotein A),False,True,False,diet_full,66012,8.418110634822032e-11,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_triglycerides,0.006151141726421736,0.0006250271813461155,9.84139875832932,7.742096850354923e-23,PRS for Triglycerides,log(Apolipoprotein A),False,True,False,diet_full,66012,7.742096850354923e-23,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_sex_Male,-0.065090193086756,0.0005665169347412602,-114.89540575955424,0.0,Sex (Male),log(Apolipoprotein A),False,True,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Missing,-0.014675058350229912,0.0063694390112639405,-2.3039797263586355,0.021226873451169602,Alcohol drinker status | Instance 0 (Missing),log(Apolipoprotein A),False,True,False,diet_full,66012,0.021226873451169602,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Never,-0.021453220572831166,0.0005632985881486553,-38.08498907007669,0.0,Alcohol drinker status | Instance 0 (Never),log(Apolipoprotein A),False,True,False,diet_full,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Prefer not to answer,-0.00278300400505156,0.0005897622996613869,-4.718857083013659,2.376587417186341e-06,Alcohol drinker status | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_full,66012,2.376587417186341e-06,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Previous,-0.012919904256436758,0.0005516557833826791,-23.42022805818085,8.297390379586752e-121,Alcohol drinker status | Instance 0 (Previous),log(Apolipoprotein A),False,True,False,diet_full,66012,8.297390379586752e-121,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_No,-0.05454297523442651,0.032626284248873726,-1.6717495261909687,0.09457846571321177,Current tobacco smoking | Instance 0 (No),log(Apolipoprotein A),False,True,False,diet_full,66012,0.09457846571321177,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Only occasionally,-0.031297797802669024,0.01843334266750863,-1.6978905219309905,0.08953314224539184,Current tobacco smoking | Instance 0 (Only occasionally),log(Apolipoprotein A),False,True,False,diet_full,66012,0.08953314224539184,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Prefer not to answer,-0.008942185419669858,0.00423623818629643,-2.1108788095524074,0.03478648183836124,Current tobacco smoking | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_full,66012,0.03478648183836124,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),"cov_current_smoking_Yes, on most or all days",-0.0536140473733896,0.027139068179597582,-1.9755301478513987,0.04821217739614949,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",log(Apolipoprotein A),False,True,False,diet_full,66012,0.04821217739614949,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),Intercept,0.4204368460104947,0.0005491105306521466,765.6688818390832,0.0,Intercept,log(Apolipoprotein A),False,False,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_salad_raw_vegetable_intake_daily,0.002378260230966308,0.0005627773854011084,4.225934255107373,2.3827076184651758e-05,Salad Raw Vegetable Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,5.105802039568234e-05,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_fresh_fruit_intake_daily,-0.0065848429878355265,0.0005722128755500449,-11.507680566442664,1.2908961485916452e-30,Fresh Fruit Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,1.9363442228874677e-29,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_dried_fruit_intake_daily,-0.0005098521479708016,0.0005630781724435292,-0.9054731170953609,0.36521810194333926,Dried Fruit Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.36521810194333926,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_oily_fish_intake_daily,-0.0010805715535348458,0.0005584962517481114,-1.934787476464921,0.05302064963274942,Oily Fish Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.07230088586284013,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_non_oily_fish_intake_daily,0.0005939479877267355,0.0005583462813502684,1.0637627715373517,0.28744007335183897,Non Oily Fish Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.3079715071626846,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_processed_meat_intake_daily,-0.0025883906739184548,0.0005618288462551711,-4.607080414562518,4.0912431825172365e-06,Processed Meat Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,1.0228107956293091e-05,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_poultry_intake_daily,-0.0011756653710338428,0.0005587459668871497,-2.104114285752496,0.03537225265221104,Poultry Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.05895375442035174,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_beef_intake_daily,-0.001150281237158419,0.0005612587061321899,-2.04946707211968,0.04042040967757083,Beef Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.06063061451635625,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_pork_intake_daily,-0.001734204644150768,0.000562335192579869,-3.0839340433143123,0.002043672232651535,Pork Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.0038318854362216284,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_cheese_intake_daily,-0.00397870731539468,0.000553657280434787,-7.186227754957366,6.730813185319723e-13,Cheese Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,3.3654065926598613e-12,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_bread_intake_daily,0.0005961043042440094,0.0005501453873260045,1.0835395842204356,0.2785729503186876,Bread Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.3079715071626846,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_cereal_intake_daily,-0.002820142350824514,0.0005565820346068069,-5.06689432190671,4.0544720393183443e-07,Cereal Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,1.2163416117955035e-06,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_tea_intake_daily,-0.000933161299687555,0.0005638505082047323,-1.6549799744948126,0.09793331635586686,Tea Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,0.12241664544483356,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_coffee_intake_daily,0.004509982330178599,0.0005644941565460182,7.989422526131924,1.3774630232217448e-15,Coffee Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,1.0330972674163086e-14,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),diet_water_intake_daily,0.00399313690168126,0.0005704813562743039,6.9995922877473395,2.591481683188605e-12,Water Intake,log(Apolipoprotein A),True,False,False,diet_lasso_selection,66012,9.718056311957268e-12,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_age_at_assessment,0.02575475726963817,0.0005656946136950327,45.52766925145697,0.0,Age when attended assessment centre | Instance 0,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_body_mass_index,-0.037160889363482906,0.0005571824992284959,-66.69428672820453,0.0,Body mass index (BMI) | Instance 0,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_fasting_time,0.0048929440728526594,0.0005540790497052397,8.83076895878958,1.0644238773162106e-18,Fasting time | Instance 0,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,1.0644238773162106e-18,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_a1,0.019415337150442344,0.0009192720464588665,21.120338886874983,1.0992871844041158e-98,PRS for Apolipoprotein A1,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,1.0992871844041158e-98,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_b,0.0010411821640968523,0.0011660446766872568,0.8929179000712563,0.37190439720155555,PRS for Apolipoprotein B,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.37190439720155555,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_hdl_cholesterol,0.040837453267243334,0.000955927562588323,42.72023829574446,0.0,PRS for HDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_ldl_cholesterol,0.0002408561885611003,0.0010737106244610353,0.22432132371047517,0.8225079796545226,PRS for LDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.8225079796545226,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_total_cholesterol,-0.00595375780600411,0.0009165871727626197,-6.495571815672824,8.330459478166079e-11,PRS for Total Cholesterol,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,8.330459478166079e-11,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_triglycerides,0.00614400661420728,0.000624986499130905,9.830622937857099,8.61564506408157e-23,PRS for Triglycerides,log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,8.61564506408157e-23,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_sex_Male,-0.06510111823073142,0.0005663953723244792,-114.93935404796349,0.0,Sex (Male),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Missing,-0.014701631263465388,0.006369320168678429,-2.308194732580986,0.020991384852016494,Alcohol drinker status | Instance 0 (Missing),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.020991384852016494,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Never,-0.021477109289101758,0.0005628482493731956,-38.157903685441504,0.0,Alcohol drinker status | Instance 0 (Never),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Prefer not to answer,-0.0027955827282905936,0.000589639708670587,-4.741171069691978,2.1292921795793203e-06,Alcohol drinker status | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,2.1292921795793203e-06,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Previous,-0.012921928509187426,0.0005516233926067804,-23.42527289882121,7.378012859965224e-121,Alcohol drinker status | Instance 0 (Previous),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,7.378012859965224e-121,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_No,-0.05457002304852929,0.03262578574039738,-1.6726041016373274,0.0944100001519872,Current tobacco smoking | Instance 0 (No),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.0944100001519872,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Only occasionally,-0.03131388070974336,0.01843306399332308,-1.698788694114339,0.08936371925172046,Current tobacco smoking | Instance 0 (Only occasionally),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.08936371925172046,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Prefer not to answer,-0.008947185694655408,0.004236183341229583,-2.1120865113591667,0.034682777631774346,Current tobacco smoking | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.034682777631774346,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),"cov_current_smoking_Yes, on most or all days",-0.0536349878679085,0.027138651000360652,-1.9763321274589414,0.04812133139796339,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",log(Apolipoprotein A),False,True,False,diet_lasso_selection,66012,0.04812133139796339,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),Intercept,0.4204368460104947,0.0005498996831451151,764.5700823208949,0.0,Intercept,log(Apolipoprotein A),False,False,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC1,-0.0031812336834024135,0.0005499098327234212,-5.785009639939326,7.283464122209795e-09,PC1,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,1.9422570992559454e-08,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC2,0.00046840159679983,0.0005499086077237589,0.851780805429994,0.3943388530006581,PC2,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,0.4506729748578949,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC3,-0.0056708558771821444,0.0005499099461591052,-10.312335532009815,6.473869788968777e-25,PC3,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,5.179095831175022e-24,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC4,0.001007269291386266,0.0005499091936492746,1.8317011299663597,0.06700046564528774,PC4,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,0.13400093129057547,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC5,0.0008892009968019639,0.0005499057027985892,1.6170063199501796,0.1058816968644098,PC5,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,0.16941071498305568,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC6,-0.0038746314396894918,0.0005499094579469181,-7.045944352649238,1.860045029916351e-12,PC6,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,7.440180119665404e-12,True
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC7,0.000802106166237734,0.0005499073822627667,1.4586204733917487,0.1446743552026062,PC7,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,0.19289914027014157,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),PC8,-0.0003305081559082287,0.0005499109287421327,-0.6010212538678467,0.5478278947692581,PC8,log(Apolipoprotein A),True,False,True,diet_pca_15components,66012,0.5478278947692581,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_age_at_assessment,0.024800282944368028,0.0005549800239781365,44.686802898954504,0.0,Age when attended assessment centre | Instance 0,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_body_mass_index,-0.036906390427134984,0.000553912558193669,-66.62854972540829,0.0,Body mass index (BMI) | Instance 0,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_fasting_time,0.005078460749631767,0.0005531613289529614,9.180794975752217,4.39864008779486e-20,Fasting time | Instance 0,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,4.39864008779486e-20,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_a1,0.019533599232032427,0.0009204613713709958,21.221530679704458,1.3028705939460351e-99,PRS for Apolipoprotein A1,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,1.3028705939460351e-99,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_apolipoprotein_b,0.0011489636803725402,0.0011675851288691543,0.9840513140873509,0.32509389133248245,PRS for Apolipoprotein B,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.32509389133248245,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_hdl_cholesterol,0.04073477599887244,0.0009571898315224655,42.55663261077631,0.0,PRS for HDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_ldl_cholesterol,0.00016741662981686916,0.0010750604938260329,0.15572763651750435,0.8762481885009465,PRS for LDL Cholesterol,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.8762481885009465,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_total_cholesterol,-0.005966944542521297,0.0009177282104667024,-6.501864576536076,7.989455915316965e-11,PRS for Total Cholesterol,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,7.989455915316965e-11,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),prs_triglycerides,0.006042782898922759,0.0006257041169850685,9.657572540899489,4.721688119710264e-22,PRS for Triglycerides,log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,4.721688119710264e-22,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_sex_Male,-0.0643824412797605,0.0005555895157364044,-115.88131067308748,0.0,Sex (Male),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Missing,-0.015182725968775228,0.006377989794480991,-2.380487654889815,0.01729256206257668,Alcohol drinker status | Instance 0 (Missing),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.01729256206257668,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Never,-0.022159858585702418,0.0005552812174701486,-39.907452095466766,0.0,Alcohol drinker status | Instance 0 (Never),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.0,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Prefer not to answer,-0.00286781237410758,0.0005902767504480081,-4.858420007108476,1.1859705184888237e-06,Alcohol drinker status | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,1.1859705184888237e-06,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_alcohol_status_Previous,-0.013234200013444938,0.0005512906228317131,-24.005850027826078,8.477174014987537e-127,Alcohol drinker status | Instance 0 (Previous),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,8.477174014987537e-127,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_No,-0.057723016652851004,0.032671731376301,-1.7667572002235972,0.07727352153406646,Current tobacco smoking | Instance 0 (No),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.07727352153406646,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Only occasionally,-0.03276040289438051,0.018459101078183906,-1.7747561355031938,0.07594277126392204,Current tobacco smoking | Instance 0 (Only occasionally),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.07594277126392204,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),cov_current_smoking_Prefer not to answer,-0.00928152386225926,0.004242140442098975,-2.1879341311168004,0.028677895603682207,Current tobacco smoking | Instance 0 (Prefer not to answer),log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.028677895603682207,False
apolipoprotein_a_g_L_log,log(Apolipoprotein A),"cov_current_smoking_Yes, on most or all days",-0.055331853050873424,0.02717709164688509,-2.035974039084322,0.04175694783320557,"Current tobacco smoking | Instance 0 (Yes, on most or all days)",log(Apolipoprotein A),False,True,False,diet_pca_15components,66012,0.04175694783320557,False
apolipoprotein_b_g_L,Apolipoprotein B,Intercept,1.0476146451443353,0.0007243431457660707,1446.296070126225,0.0,Intercept,Apolipoprotein B,False,False,False,diet_full,72297,0.0,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_cooked_vegetable_intake_daily,-0.0033793860570727977,0.0007574773458245578,-4.461369142854221,8.156037321989164e-06,Cooked Vegetable Intake,Apolipoprotein B,True,False,False,diet_full,72297,3.4663158618453946e-05,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_salad_raw_vegetable_intake_daily,-0.0006984948861240277,0.0007613477618242278,-0.9174452479513416,0.35891243332547185,Salad Raw Vegetable Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.5084592805444185,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_fresh_fruit_intake_daily,-0.0025803234878164784,0.0007567426892569457,-3.409776565334417,0.0006505163306643056,Fresh Fruit Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.002211755524258639,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_dried_fruit_intake_daily,-0.0001461615921730314,0.0007438181090885994,-0.19650179309579227,0.844217981939072,Dried Fruit Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.8969816058102641,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_oily_fish_intake_daily,0.0005431281928980704,0.0007367567136482166,0.737187979202319,0.4610104360682459,Oily Fish Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.5597983866542986,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_non_oily_fish_intake_daily,0.0023961652921323977,0.0007365882264394901,3.2530594518391203,0.0011422199017055168,Non Oily Fish Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.003236289721498964,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_processed_meat_intake_daily,-0.001551567116300373,0.0007413012740930766,-2.093031767952365,0.03634979677739604,Processed Meat Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.06179465452157327,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_poultry_intake_daily,0.0002737664214257664,0.0007383718057409278,0.37077041579486136,0.7108096248929949,Poultry Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.8055842415453943,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_beef_intake_daily,-1.453679866502525e-05,0.000755772888264323,-0.01923434789836119,0.9846542101103752,Beef Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.9846542101103752,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_lamb_mutton_intake_daily,0.0006208145982162729,0.0007739961632902822,0.802090020158718,0.42250352515925416,Lamb Mutton Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.5525046098236401,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_pork_intake_daily,-0.0018565310291811625,0.0007636932860176079,-2.4309903768596937,0.015060029683900094,Pork Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.0320025630782877,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_cheese_intake_daily,0.0008832481698076659,0.0007303135873095972,1.2094094717057975,0.22650952830626733,Cheese Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.35006018010968587,False
apolipoprotein_b_g_L,Apolipoprotein B,diet_bread_intake_daily,0.001664639105371401,0.0007257245855796869,2.293761488101905,0.021807058393692,Bread Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.041191110299196,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_cereal_intake_daily,-0.0020702299299465367,0.0007343460363415888,-2.819147687185919,0.004816445058995896,Cereal Intake,Apolipoprotein B,True,False,False,diet_full,72297,0.011697080857561461,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_tea_intake_daily,-0.0036605844994226488,0.0007438352130773309,-4.921230448715105,8.619066340810398e-07,Tea Intake,Apolipoprotein B,True,False,False,diet_full,72297,4.884137593125892e-06,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_coffee_intake_daily,0.007559965333035937,0.0007445348445164254,10.153944289801677,3.303800718851225e-24,Coffee Intake,Apolipoprotein B,True,False,False,diet_full,72297,5.616461222047082e-23,True
apolipoprotein_b_g_L,Apolipoprotein B,diet_water_intake_daily,-0.004043796596251861,0.0007539921706834799,-5.36318114893187,8.201935219606941e-08,Water Intake,Apolipoprotein B,True,False,False,diet_full,72297,6.9716449366659e-07,True
apolipoprotein_b_g_L,Apolipoprotein B,cov_age_at_assessment,0.051646805091301755,0.0007474386694509152,69.09838519492526,0.0,Age when attended assessment centre | Instance 0,Apolipoprotein B,False,True,False,diet_full,72297,0.0,False
apolipoprotein_b_g_L,Apolipoprotein B,cov_body_mass_index,0.04061610351217814,0.000735287049488562,55.23843176678982,0.0,Body mass index (BMI) | Instance 0,Apolipoprotein B,False,True,False,diet_full,72297,0.0,False
apolipoprotein_b_g_L,Apolipoprotein B,cov_fasting_time,0.004750353112461549,0.0007308094668793098,6.500125310016066,8.077350469897933e-11,Fasting time | Instance 0,Apolipoprotein B,False,True,False,diet_full,72297,8.077350469897933e-11,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_apolipoprotein_a1,0.0014741542351833956,0.0012144473445426648,1.2138477981838982,0.22480981722977902,PRS for Apolipoprotein A1,Apolipoprotein B,False,True,False,diet_full,72297,0.22480981722977902,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_apolipoprotein_b,0.025076624788942584,0.001534872848936218,16.337916724712777,6.7943436988741e-60,PRS for Apolipoprotein B,Apolipoprotein B,False,True,False,diet_full,72297,6.7943436988741e-60,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_hdl_cholesterol,-0.014356644690016462,0.001262750938383149,-11.369339949490746,6.302407943412446e-30,PRS for HDL Cholesterol,Apolipoprotein B,False,True,False,diet_full,72297,6.302407943412446e-30,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_ldl_cholesterol,0.07142019735364954,0.001411889118583465,50.58484863549678,0.0,PRS for LDL Cholesterol,Apolipoprotein B,False,True,False,diet_full,72297,0.0,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_total_cholesterol,0.0047747171639815735,0.0012079103770655276,3.952873702088041,7.729162188483463e-05,PRS for Total Cholesterol,Apolipoprotein B,False,True,False,diet_full,72297,7.729162188483463e-05,False
apolipoprotein_b_g_L,Apolipoprotein B,prs_triglycerides,0.004784449514807902,0.0008250438042061121,5.799024840155823,6.697844670375836e-09,PRS for Triglycerides,Apolipoprotein B,False,True,False,diet_full,72297,6.697844670375836e-09,False
